date,close,adjusted,volume
2023-10-05,24.43,22.322825,709938.0
2023-10-06,24.82,22.679186,917512.0
2023-10-09,24.85,22.706599,679180.0
2023-10-10,25.03,22.871073,1264244.0
2023-10-11,25.5,23.300534,647074.0
2023-10-12,25.09,22.925898,1010448.0
2023-10-13,24.99,22.834523,927516.0
2023-10-16,25.09,22.925898,1204328.0
2023-10-17,24.89,22.743148,1116484.0
2023-10-18,24.25,22.158351,1850007.0
2023-10-19,23.91,21.847677,1060448.0
2023-10-20,23.97,21.902502,1030835.0
2023-10-23,23.47,21.445628,1429103.0
2023-10-24,23.27,21.262879,1309934.0
2023-10-25,23.27,21.262879,1058418.0
2023-10-26,23.68,21.637515,969365.0
2023-10-27,23.18,21.180642,788070.0
2023-10-30,23.75,21.701477,1618609.0
2023-10-31,23.43,21.409079,2969292.0
2023-11-01,23.34,21.326841,2080504.0
2023-11-02,23.76,21.710615,1243033.0
2023-11-03,23.84,21.783715,1545634.0
2023-11-06,23.6,21.564415,1171133.0
2023-11-07,23.58,21.546141,871835.0
2023-11-08,23.25,21.244604,1565865.0
2023-11-09,22.84,20.869968,1541868.0
2023-11-10,23.04,21.052717,2580209.0
2023-11-13,22.52,20.577569,1422188.0
2023-11-14,23.29,21.281154,2429195.0
2023-11-15,23.75,21.701477,3118076.0
2023-11-16,23.73,21.683203,1221468.0
2023-11-17,23.62,21.58269,1089450.0
2023-11-20,23.5,21.473041,931543.0
2023-11-21,23.25,21.244604,760384.0
2023-11-22,23.17,21.171505,682521.0
2023-11-24,23.34,21.326841,356187.0
2023-11-27,23.0,21.016168,1352562.0
2023-11-28,22.9,20.924793,948986.0
2023-11-29,22.99,21.00703,1097525.0
2023-11-30,22.87,20.897381,1166664.0
2023-12-01,23.9,21.838539,1320927.0
2023-12-04,24.25,22.158351,1160541.0
2023-12-05,24.33,22.23145,1138390.0
2023-12-06,25.88,23.647757,3170994.0
2023-12-07,26.07,23.821369,2190273.0
2023-12-08,26.17,23.912744,1416584.0
2023-12-11,26.36,24.086356,1189440.0
2023-12-12,26.19,23.931019,1636574.0
2023-12-13,26.84,24.524954,2286782.0
2023-12-14,27.05,25.147839,2209232.0
2023-12-15,26.35,24.497063,3508890.0
2023-12-18,26.15,24.311128,1409488.0
2023-12-19,26.7,24.822451,1392067.0
2023-12-20,26.31,24.459876,936728.0
2023-12-21,26.67,24.794561,742061.0
2023-12-22,26.61,24.73878,583296.0
2023-12-26,26.51,24.645812,627985.0
2023-12-27,26.35,24.497063,909870.0
2023-12-28,26.28,24.431986,756544.0
2023-12-29,26.17,24.329721,904194.0
