date,close,adjusted,volume
2017-07-26,35.39,35.39,1314958.0
2017-07-27,35.02,35.02,987874.0
2017-07-28,34.97,34.97,652206.0
2017-07-31,34.7,34.7,749688.0
2017-08-01,34.8,34.8,861321.0
2017-08-02,34.48,34.48,663808.0
2017-08-03,34.28,34.28,771160.0
2017-08-04,34.25,34.25,1279555.0
2017-08-07,34.59,34.59,634778.0
2017-08-08,34.63,34.63,662877.0
2017-08-09,34.48,34.48,559632.0
2017-08-10,33.75,33.75,747969.0
2017-08-11,34.15,34.15,1054298.0
2017-08-14,34.75,34.75,466491.0
2017-08-15,35.31,35.31,513398.0
2017-08-16,35.3,35.3,371171.0
2017-08-17,34.19,34.19,596651.0
2017-08-18,34.55,34.55,3170948.0
2017-08-21,34.77,34.77,635179.0
2017-08-22,35.68,35.68,417559.0
2017-08-23,34.91,34.91,444548.0
2017-08-24,35.21,35.21,640736.0
2017-08-25,35.2,35.2,697313.0
2017-08-28,35.36,35.36,1695011.0
2017-08-29,40.27,40.27,5608951.0
2017-08-30,39.37,39.37,2515829.0
2017-08-31,41.29,41.29,1500894.0
2017-09-01,40.66,40.66,619942.0
2017-09-05,41.37,41.37,882154.0
2017-09-06,41.67,41.67,806037.0
2017-09-07,41.35,41.35,946327.0
2017-09-08,40.35,40.35,1304025.0
2017-09-11,40.79,40.79,1347022.0
2017-09-12,40.79,40.79,552425.0
2017-09-13,40.59,40.59,732580.0
2017-09-14,40.24,40.24,792996.0
2017-09-15,39.49,39.49,2018137.0
2017-09-18,39.9,39.9,1312587.0
2017-09-19,38.72,38.72,1036707.0
2017-09-20,39.19,39.19,837111.0
2017-09-21,40.24,40.24,1000133.0
2017-09-22,40.76,40.76,773730.0
2017-09-25,40.79,40.79,1291092.0
2017-09-26,39.21,39.21,1867577.0
2017-09-27,40.27,40.27,7556320.0
2017-09-28,39.5,39.5,1427847.0
2017-09-29,39.92,39.92,909549.0
2017-10-02,41.29,41.29,1735494.0
2017-10-03,41.81,41.81,1082514.0
2017-10-04,42.23,42.23,1411591.0
2017-10-05,41.94,41.94,1262743.0
2017-10-06,42.29,42.29,1359781.0
2017-10-09,41.48,41.48,703211.0
2017-10-10,42.21,42.21,545170.0
2017-10-11,42.75,42.75,767006.0
2017-10-12,42.26,42.26,555642.0
2017-10-13,41.5,41.5,817517.0
2017-10-16,41.98,41.98,796585.0
2017-10-17,41.55,41.55,414431.0
2017-10-18,42.16,42.16,1421977.0
2017-10-19,42.67,42.67,468576.0
2017-10-20,42.96,42.96,618765.0
2017-10-23,42.74,42.74,507181.0
2017-10-24,42.94,42.94,462219.0
2017-10-25,42.945,42.945,613638.0
2017-10-26,42.58,42.58,813865.0
2017-10-27,43.02,43.02,959418.0
2017-10-30,41.93,41.93,759703.0
2017-10-31,42.59,42.59,843922.0
2017-11-01,42.0,42.0,686827.0
2017-11-02,41.59,41.59,756275.0
2017-11-03,42.7,42.7,910929.0
2017-11-06,40.03,40.03,2020065.0
2017-11-07,40.13,40.13,869296.0
2017-11-08,39.94,39.94,1239170.0
2017-11-09,38.12,38.12,925420.0
2017-11-10,38.0,38.0,1035942.0
2017-11-13,38.0,38.0,1013386.0
2017-11-14,37.27,37.27,572461.0
2017-11-15,37.37,37.37,1082302.0
2017-11-16,38.51,38.51,788386.0
2017-11-17,38.2,38.2,760645.0
2017-11-20,38.5,38.5,1073825.0
2017-11-21,38.91,38.91,798970.0
2017-11-22,38.92,38.92,545268.0
2017-11-24,39.49,39.49,366105.0
2017-11-27,39.36,39.36,1187454.0
2017-11-28,40.41,40.41,848855.0
2017-11-29,39.41,39.41,809766.0
2017-11-30,39.79,39.79,879888.0
2017-12-01,38.8,38.8,612803.0
2017-12-04,37.88,37.88,563459.0
2017-12-05,38.05,38.05,703372.0
2017-12-06,39.23,39.23,1127129.0
2017-12-07,39.34,39.34,716429.0
2017-12-08,39.72,39.72,579140.0
2017-12-11,39.74,39.74,865845.0
2017-12-12,39.54,39.54,895339.0
2017-12-13,40.02,40.02,707123.0
2017-12-14,40.06,40.06,887052.0
2017-12-15,41.12,41.12,3370131.0
2017-12-18,41.23,41.23,1025986.0
2017-12-19,41.95,41.95,844533.0
2017-12-20,41.94,41.94,775837.0
2017-12-21,41.68,41.68,580618.0
2017-12-22,41.46,41.46,524429.0
2017-12-26,41.51,41.51,360178.0
2017-12-27,41.51,41.51,522563.0
2017-12-28,41.41,41.41,441500.0
2017-12-29,41.08,41.08,513227.0
2018-01-02,42.04,42.04,1024603.0
2018-01-03,42.35,42.35,828748.0
2018-01-04,41.78,41.78,650337.0
2018-01-05,41.66,41.66,528068.0
2018-01-08,41.5,41.5,711639.0
2018-01-09,42.03,42.03,547377.0
2018-01-10,42.46,42.46,586980.0
2018-01-11,42.4,42.4,553848.0
2018-01-12,43.0,43.0,549834.0
2018-01-16,42.64,42.64,681888.0
2018-01-17,43.05,43.05,716402.0
2018-01-18,42.42,42.42,591868.0
2018-01-19,42.94,42.94,522383.0
2018-01-22,43.7,43.7,600824.0
2018-01-23,44.76,44.76,805640.0
2018-01-24,46.15,46.15,1483303.0
2018-01-25,47.14,47.14,1141202.0
2018-01-26,47.36,47.36,907606.0
2018-01-29,47.39,47.39,945328.0
2018-01-30,47.16,47.16,799561.0
2018-01-31,46.54,46.54,641739.0
