date,close,adjusted,volume
2018-08-03,47.16,39.031,2189158.0
2018-08-06,46.99,38.891,3005939.0
2018-08-07,47.56,39.363,1802274.0
2018-08-08,47.0,38.899,2074039.0
2018-08-09,47.61,39.404,2600033.0
2018-08-10,47.97,39.702,2619336.0
2018-08-13,48.09,39.801,2167729.0
2018-08-14,48.89,40.463,3037950.0
2018-08-15,48.35,40.016,3527349.0
2018-08-16,49.75,41.175,5117355.0
2018-08-17,50.7,41.961,3020399.0
2018-08-20,51.76,42.839,3915523.0
2018-08-21,52.33,43.31,3131859.0
2018-08-22,52.13,43.145,3082267.0
2018-08-23,53.2,44.03,5619055.0
2018-08-24,48.32,39.992,18518010.0
2018-08-27,48.94,40.505,6571444.0
2018-08-28,48.23,39.917,4222232.0
2018-08-29,49.81,41.225,4128928.0
2018-08-30,48.79,40.381,3534925.0
2018-08-31,49.3,40.803,3053808.0
2018-09-04,48.34,40.008,3993555.0
2018-09-05,49.16,40.687,3152888.0
2018-09-06,48.12,39.826,2161849.0
2018-09-07,46.74,38.684,3154751.0
2018-09-10,49.09,40.629,5410438.0
2018-09-11,48.7,40.306,2897331.0
2018-09-12,48.35,40.016,1987929.0
2018-09-13,47.04,38.932,4108361.9999999995
2018-09-14,46.59,38.56,3138304.0
2018-09-17,46.74,38.684,2488439.0
2018-09-18,46.88,38.8,1541877.0
2018-09-19,46.87,38.791,2311713.0
2018-09-20,47.29,39.139,2431411.0
2018-09-21,48.29,39.967,3780932.0
2018-09-24,47.48,39.296,2935577.0
2018-09-25,47.96,39.694,1619763.0
2018-09-26,50.12,41.481,4578231.0
2018-09-27,50.63,41.903,2896819.0
2018-09-28,50.98,42.193,3160762.0
2018-10-01,50.2,41.548,3113056.0
2018-10-02,47.41,39.238,3393972.0
2018-10-03,48.34,40.008,2476155.0
2018-10-04,47.34,39.18,1599753.0
2018-10-05,47.6,39.396,1945136.0
2018-10-08,48.98,40.538,2713584.0
2018-10-09,49.08,40.621,2400613.0
2018-10-10,47.97,39.702,2573937.0
2018-10-11,48.15,39.851,2730086.0
2018-10-12,49.7,41.134,2426635.0
2018-10-15,50.34,41.663,3483064.0
2018-10-16,50.75,42.003,2365533.0
2018-10-17,49.33,40.827,3094936.0
2018-10-18,48.8,40.673,2785430.0
2018-10-19,47.39,39.498,3284860.0
2018-10-22,47.37,39.481,2507246.0
2018-10-23,47.02,39.19,2192835.0
2018-10-24,46.48,38.74,2633846.0
2018-10-25,45.78,38.156,3875628.0
2018-10-26,45.61,38.015,2575272.0
2018-10-29,46.42,38.69,3192878.0
2018-10-30,48.65,40.548,3192420.0
2018-10-31,47.14,39.29,2376082.0
2018-11-01,47.94,39.957,2400983.0
2018-11-02,48.8,40.673,1872593.0
2018-11-05,50.2,41.84,2717381.0
2018-11-06,50.7,42.257,2089881.0
2018-11-07,50.41,42.015,1954587.0
2018-11-08,50.8,42.34,1661861.0
2018-11-09,50.24,41.873,2360012.0
2018-11-12,50.89,42.415,1851157.0
2018-11-13,51.08,42.574,1774896.0
2018-11-14,51.16,42.64,2976608.0
2018-11-15,51.4,42.84,2901799.0
2018-11-16,50.88,42.407,3620977.0
2018-11-19,48.81,40.682,3669163.0
2018-11-20,46.09,38.415,6864547.0
2018-11-21,52.96,44.141,14586060.0
2018-11-23,52.96,44.141,2097453.0
2018-11-26,55.28,46.074,5544670.0
2018-11-27,54.76,45.641,3217477.0
2018-11-28,56.2,46.841,2753724.0
2018-11-29,55.37,46.149,2545868.0
2018-11-30,56.4,47.008,2615700.0
2018-12-03,56.29,46.916,2444194.0
2018-12-04,54.93,45.782,2943099.0
2018-12-06,54.47,45.399,2634001.0
2018-12-07,53.05,44.216,2060703.9999999998
2018-12-10,52.51,43.765,1970154.0
2018-12-11,52.18,43.49,2347750.0
2018-12-12,51.92,43.274,2027785.0000000002
2018-12-13,49.94,41.623,2552568.0
2018-12-14,49.26,41.057,2766305.0
2018-12-17,47.62,39.69,2715796.0
2018-12-18,48.95,40.798,2526065.0
2018-12-19,47.38,39.49,3383539.0
2018-12-20,47.92,39.94,2770480.0
2018-12-21,48.76,40.64,6506689.0
2018-12-24,48.93,40.782,1797003.0
2018-12-26,51.58,42.99,3136176.0
2018-12-27,51.91,43.265,1931586.0
2018-12-28,52.28,43.574,1480036.0
2018-12-31,53.2,44.341,1790728.0
2019-01-02,52.76,43.974,3755557.0
2019-01-03,53.42,44.524,3581874.0
2019-01-04,54.88,45.741,2223503.0
2019-01-07,56.4,47.008,3382137.0
2019-01-08,56.78,47.324,2608832.0
2019-01-09,56.32,46.941,4120863.0
2019-01-10,55.72,46.441,2310158.0
2019-01-11,56.5,47.091,2179271.0
2019-01-14,56.81,47.349,2452289.0
2019-01-15,57.02,47.524,2799626.0
2019-01-16,56.41,47.016,2798274.0
2019-01-17,57.59,48.295,3884995.0
2019-01-18,58.37,48.949,2852517.0
2019-01-22,57.05,47.842,2434027.0
2019-01-23,56.69,47.54,1934455.0
2019-01-24,56.61,47.473,1729267.0
2019-01-25,56.75,47.59,1874477.0
2019-01-28,56.72,47.565,1545901.0
