date,close,adjusted,volume
2019-07-08,55.43,41.582484,1853405.0
2019-07-09,54.85,41.14738,2992824.0
2019-07-10,54.78,41.094867,2581828.0
2019-07-11,54.6,40.959835,1662798.0
2019-07-12,54.55,40.922326,1401217.0
2019-07-15,55.0,41.259907,1938988.0
2019-07-16,55.22,41.424946,1737925.0
2019-07-17,56.0,42.010087,2393482.0
2019-07-18,56.98,42.745263,3412925.0
2019-07-19,56.58,42.445191,2002087.0
2019-07-22,56.54,42.415184,2194184.0
2019-07-23,58.21,43.667985,3636176.0
2019-07-24,58.26,43.705494,2978658.0
2019-07-25,58.37,43.788014,2958776.0
2019-07-26,58.73,44.058079,2786549.0
2019-07-29,58.42,43.825523,1864043.0
2019-07-30,58.56,43.930548,2400730.0
2019-07-31,58.22,43.675487,4910490.0
2019-08-01,63.63,47.733961,10937860.0
2019-08-02,63.4,47.56142,3324533.0
2019-08-05,61.75,46.323623,3119152.0
2019-08-06,61.66,46.256106,3304910.0
2019-08-07,61.5,46.136078,3090765.0
2019-08-08,62.49,46.878756,2941820.0
2019-08-09,62.18,46.6462,1685769.0
2019-08-12,61.62,46.226099,1994796.0
2019-08-13,62.7,47.036294,2287603.0
2019-08-14,61.55,46.173587,1625426.0
2019-08-15,63.52,47.651442,3670271.0
2019-08-16,63.78,47.846488,2478826.0
2019-08-19,64.43,48.334105,1788805.0
2019-08-20,63.23,47.433889,2330167.0
2019-08-21,63.35,47.523911,1362341.0
2019-08-22,63.87,47.914005,1545733.0
2019-08-23,63.25,47.448893,3176112.0
2019-08-26,63.65,47.748965,2422151.0
2019-08-27,62.1,46.586186,2739407.0
2019-08-28,62.51,46.89376,2346079.0
2019-08-29,62.96,47.231341,2976430.0
2019-08-30,62.8,47.541725,2329544.0
2019-09-03,63.7,48.223055,2002231.0
2019-09-04,63.34,47.950523,2164135.0
2019-09-05,62.84,47.572006,1650425.0
2019-09-06,64.22,48.616713,2644983.0
2019-09-09,64.17,48.578861,1559301.0
2019-09-10,62.93,47.640139,3736719.0
2019-09-11,63.79,48.291188,2149898.0
2019-09-12,63.7,48.223055,1161950.0
2019-09-13,63.35,47.958093,1668481.0
2019-09-16,63.78,48.283618,1574056.0
2019-09-17,64.15,48.56372,1718886.0
2019-09-18,63.61,48.154922,2057621.9999999998
2019-09-19,63.74,48.253336,1021527.0000000001
2019-09-20,63.73,48.245766,2894826.0
2019-09-23,63.28,47.905101,1322577.0
2019-09-24,63.9,48.374462,1895021.0
2019-09-25,64.06,48.495587,1414926.0
2019-09-26,64.21,48.609142,1653340.0
2019-09-27,64.1,48.525868,1713269.0
2019-09-30,64.35,48.715127,2082889.0000000002
2019-10-01,63.1,47.768835,1621782.0
2019-10-02,61.99,46.928527,1609215.0
2019-10-03,62.41,47.246481,1762737.0
2019-10-04,62.83,47.564436,1014515.0
2019-10-07,62.68,47.45088,1319354.0
2019-10-08,61.84,46.814972,1703852.0
2019-10-09,62.12,47.026942,943289.0
2019-10-10,62.37,47.2162,1030977.0
2019-10-11,62.13,47.034512,1236241.0
2019-10-14,62.39,47.231341,1657933.0
2019-10-15,61.93,46.883105,1642632.0
2019-10-16,61.33,46.428885,2004347.0
2019-10-17,62.21,47.095075,1485421.0
2019-10-18,61.94,46.890675,1842195.0
2019-10-21,62.5,47.314614,1353566.0
2019-10-22,62.08,46.99666,1254658.0
2019-10-23,62.21,47.095075,961008.0
2019-10-24,61.66,46.678706,1033457.0000000001
2019-10-25,60.89,46.09579,1493707.0
2019-10-28,61.06,46.224486,2651370.0
