date,close,adjusted,volume
2016-10-17,114.89,114.89,402480.0
2016-10-18,114.81,114.81,456804.0
2016-10-19,117.76,117.76,408875.0
2016-10-20,116.84,116.84,653256.0
2016-10-21,125.05,125.05,1520009.0
2016-10-24,127.65,127.65,656530.0
2016-10-25,123.67,123.67,529681.0
2016-10-26,124.38,124.38,364325.0
2016-10-27,125.29,125.29,512502.0
2016-10-28,122.68,122.68,401040.0
2016-10-31,122.27,122.27,678633.0
2016-11-01,120.36,120.36,671158.0
2016-11-02,117.66,117.66,456250.0
2016-11-03,117.9,117.9,445502.0
2016-11-04,118.7,118.7,362378.0
2016-11-07,124.24,124.24,630514.0
2016-11-08,124.51,124.51,480870.0
2016-11-09,132.09,132.09,859001.0
2016-11-10,139.9,139.9,1203136.0
2016-11-11,145.03,145.03,1245885.0
2016-11-14,151.28,151.28,1332774.0
2016-11-15,150.92,150.92,843923.0
2016-11-16,147.35,147.35,633865.0
2016-11-17,149.8,149.8,459145.0
2016-11-18,150.84,150.84,368188.0
2016-11-21,153.07,153.07,490903.0
2016-11-22,155.25,155.25,528606.0
2016-11-23,156.12,156.12,407688.0
2016-11-25,155.97,155.97,137704.0
2016-11-28,152.61,152.61,557335.0
2016-11-29,153.67,153.67,364274.0
2016-11-30,158.03,158.03,564854.0
2016-12-01,162.45,162.45,598110.0
2016-12-02,161.92,161.92,457682.0
2016-12-05,165.01,165.01,469719.0
2016-12-06,167.12,167.12,377285.0
2016-12-07,169.17,169.17,497704.0
2016-12-08,170.46,170.46,524469.0
2016-12-09,170.8,170.8,428014.0
2016-12-12,165.99,165.99,618603.0
2016-12-13,167.14,167.14,755624.0
2016-12-14,166.65,166.65,570071.0
2016-12-15,173.02,173.02,766161.0
2016-12-16,168.22,168.22,1442141.0
2016-12-19,169.07,169.07,404842.0
2016-12-20,171.9,171.9,251325.0
2016-12-21,172.31,172.31,337134.0
2016-12-22,173.43,173.43,335720.0
2016-12-23,173.5,173.5,244923.0
2016-12-27,174.22,174.22,244545.0
2016-12-28,172.68,172.68,263926.0
2016-12-29,170.38,170.38,243319.0
2016-12-30,171.66,171.66,264122.0
2017-01-03,172.12,172.12,488819.0
2017-01-04,178.98,178.98,597595.0
2017-01-05,175.17,175.17,601777.0
2017-01-06,177.52,177.52,401672.0
2017-01-09,174.33,174.33,495098.0
2017-01-10,175.95,175.95,470814.0
2017-01-11,177.53,177.53,406707.0
2017-01-12,174.51,174.51,418901.0
2017-01-13,176.59,176.59,307467.0
2017-01-17,167.57,167.57,616249.0
2017-01-18,168.81,168.81,1079062.0
2017-01-19,168.59,168.59,423097.0
2017-01-20,170.11,170.11,439216.0
2017-01-23,167.99,167.99,513460.0
2017-01-24,172.42,172.42,555671.0
2017-01-25,175.59,175.59,549139.0
2017-01-26,177.66,177.66,496893.0
2017-01-27,177.41,177.41,614922.0
2017-01-30,174.75,174.75,652159.0
2017-01-31,172.23,172.23,728314.0
2017-02-01,172.81,172.81,509797.0
2017-02-02,170.93,170.93,496898.0
2017-02-03,178.05,178.05,623542.0
2017-02-06,176.02,176.02,347545.0
2017-02-07,176.24,176.24,371708.0
2017-02-08,175.84,175.84,399303.0
2017-02-09,179.44,179.44,348529.0
2017-02-10,177.47,177.47,441038.0
2017-02-13,180.56,180.56,310036.0
2017-02-14,185.49,185.49,378772.0
2017-02-15,185.74,185.74,301413.0
2017-02-16,184.41,184.41,368825.0
2017-02-17,184.58,184.58,305018.0
2017-02-21,187.12,187.12,362258.0
2017-02-22,188.15,188.15,557888.0
2017-02-23,189.13,189.13,604545.0
2017-02-24,188.23,188.23,559924.0
2017-02-27,191.79,191.79,451734.0
2017-02-28,190.89,190.89,658839.0
2017-03-01,197.63,197.63,745382.0
2017-03-02,192.11,192.11,518370.0
2017-03-03,193.94,193.94,475701.0
2017-03-06,194.26,194.26,448596.0
2017-03-07,193.12,193.12,306852.0
2017-03-08,193.24,193.24,446940.0
2017-03-09,193.88,193.88,388646.0
2017-03-10,193.52,193.52,483135.0
2017-03-13,193.98,193.98,417774.0
2017-03-14,194.21,194.21,269861.0
2017-03-15,191.77,191.77,516700.0
2017-03-16,194.8,194.8,405889.0
