date,close,adjusted,volume
2017-04-11,49.08,47.1,3558930.0
2017-04-12,48.64,46.678,3634926.0
2017-04-13,48.42,46.466,3906306.0
2017-04-17,48.8,46.831,5390589.0
2017-04-18,49.17,47.186,3751327.0
2017-04-19,49.35,47.359,3216774.0
2017-04-20,49.95,47.935,3965322.0
2017-04-21,49.87,47.858,3352030.0
2017-04-24,50.88,48.827,3797563.0
2017-04-25,51.36,49.288,6031554.0
2017-04-26,51.36,49.288,4431346.0
2017-04-27,51.91,49.816,4139209.0
2017-04-28,52.25,50.142,6281607.0
2017-05-01,52.7,50.574,5208087.0
2017-05-02,53.03,50.89,4621305.0
2017-05-03,52.84,50.708,4749319.0
2017-05-04,53.1,50.958,7601504.0
2017-05-05,53.83,51.658,10503007.0
2017-05-08,53.99,51.812,5183168.0
2017-05-09,54.62,52.416,4701481.0
2017-05-10,55.99,53.731,8171297.0
2017-05-11,55.75,53.501,4829799.0
2017-05-12,56.01,53.75,3768573.0
2017-05-15,56.41,54.134,6734862.0
2017-05-16,56.78,54.489,5299216.0
2017-05-17,54.23,52.042,10287276.0
2017-05-18,55.15,52.925,9221835.0
2017-05-19,55.88,53.625,6008370.0
2017-05-22,57.12,54.815,6927073.0
2017-05-23,57.8,55.468,10316227.0
2017-05-24,58.51,56.149,7273597.0
2017-05-25,59.22,56.831,7057693.0
2017-05-26,58.28,55.929,7009554.0
2017-05-30,58.58,56.216,5037151.0
2017-05-31,58.58,56.216,8826333.0
2017-06-01,59.56,57.157,10162303.0
2017-06-02,59.65,57.243,4888630.0
2017-06-05,59.8,57.387,3735129.0
2017-06-06,59.84,57.426,3867576.0
2017-06-07,60.53,58.088,6409526.0
2017-06-08,60.55,58.107,6455477.0
2017-06-09,58.03,55.689,12839268.0
2017-06-12,56.76,54.47,16104468.0
2017-06-13,57.9,55.564,7103531.0
2017-06-14,58.45,56.092,8127405.0
2017-06-15,58.91,56.533,8640534.0
2017-06-16,58.8,56.428,8270390.0
2017-06-19,60.32,57.886,5107151.0
2017-06-20,60.15,57.723,5620800.0
2017-06-21,60.68,58.232,5059095.0
2017-06-22,61.16,58.692,5195727.0
2017-06-23,60.44,58.001,10298729.0
2017-06-26,60.22,57.79,4304091.0
2017-06-27,58.29,55.938,7179001.0
2017-06-28,58.81,56.437,7648748.0
2017-06-29,57.58,55.257,8757126.0
2017-06-30,57.57,55.247,6306902.0
2017-07-03,56.26,53.99,4136341.0
2017-07-05,57.16,54.854,5969267.0
2017-07-06,56.62,54.336,5595840.0
2017-07-07,58.09,55.746,6120571.0
2017-07-10,58.51,56.149,4644753.0
2017-07-11,57.98,55.641,4458047.0
2017-07-12,61.02,58.558,10006236.0
2017-07-13,60.5,58.059,7182630.0
2017-07-14,60.75,58.299,4522094.0
2017-07-17,60.5,58.059,3060245.0
2017-07-18,61.33,58.856,4589117.0
2017-07-19,61.33,58.856,5358093.0
2017-07-20,61.08,58.616,3540433.0
2017-07-21,60.93,58.472,5480738.0
2017-07-24,61.44,58.961,3935825.0
2017-07-25,60.95,58.491,4680111.0
2017-07-26,62.64,60.113,4829386.0
2017-07-27,61.17,58.702,7945318.0
2017-07-28,61.45,58.971,4243511.0
2017-07-31,61.78,59.287,4911192.0
2017-08-01,62.4,59.882,4350007.0
2017-08-02,61.45,58.971,5485914.0
2017-08-03,63.97,61.389,11572024.0
2017-08-04,62.01,59.508,10409797.0
2017-08-07,62.51,59.988,7287073.0
2017-08-08,61.33,58.856,8612543.0
2017-08-09,61.38,58.903,5996796.0
2017-08-10,60.21,57.781,6821616.0
2017-08-11,60.74,58.289,5481477.0
2017-08-14,61.89,59.393,5091548.0
2017-08-15,61.97,59.47,2856194.0
2017-08-16,62.89,60.353,4454664.0
2017-08-17,61.37,58.894,3251495.0
2017-08-18,62.01,59.508,4402145.0
2017-08-21,61.78,59.287,3416406.0
2017-08-22,64.26,61.667,7380847.0
2017-08-23,64.01,61.427,5273608.0
2017-08-24,63.43,60.871,3801020.0
2017-08-25,62.58,60.055,4317179.0
2017-08-28,62.75,60.218,3898031.0
2017-08-29,63.48,60.919,4372206.0
2017-08-30,65.68,63.03,7353791.0
2017-08-31,65.56,62.915,7461099.0
2017-09-01,65.12,62.493,5538632.0
2017-09-05,65.05,62.425,4821767.0
2017-09-06,64.0,61.418,5388790.0
2017-09-07,65.83,63.174,6974759.0
2017-09-08,64.93,62.31,5189893.0
2017-09-11,66.16,63.491,5293767.0
2017-09-12,66.09,63.423,4926225.0
2017-09-13,65.4,62.761,4495018.0
2017-09-14,65.17,62.541,4610832.0
2017-09-15,65.0,62.377,14774606.0
2017-09-18,64.2,61.61,6226270.0
2017-09-19,64.31,61.715,6589225.0
2017-09-20,65.0,62.377,6236055.0
2017-09-21,64.11,61.523,4448593.0
2017-09-22,63.9,61.322,5638985.0
2017-09-25,62.14,59.633,9200416.0
2017-09-26,61.76,59.268,5336494.0
2017-09-27,63.09,60.544,4899792.0
2017-09-28,63.54,60.976,5906305.0
2017-09-29,64.51,61.907,5006537.0
2017-10-02,63.39,60.832,5567851.0
2017-10-03,63.45,60.89,3761704.0
2017-10-04,62.63,60.103,6662786.0
2017-10-05,63.09,60.544,3963933.0
2017-10-06,63.25,60.698,3427459.0
2017-10-09,61.18,58.712,8723115.0
2017-10-10,61.45,58.971,5664133.0
2017-10-11,61.36,58.884,5604004.0
2017-10-12,62.05,59.546,4599444.0
2017-10-13,61.08,58.616,7081978.0
2017-10-16,61.48,58.999,4536670.0
2017-10-17,61.66,59.172,2663198.0
2017-10-18,61.5,59.019,3835502.0
2017-10-19,61.99,59.489,4982706.0
2017-10-20,62.63,60.103,5186464.0
2017-10-23,61.46,58.98,4174942.0
2017-10-24,62.73,60.199,5938768.0
2017-10-25,61.81,59.316,5224099.0
2017-10-26,62.06,59.556,4717884.0
2017-10-27,64.14,61.552,6158704.0
2017-10-30,65.3,62.665,6555910.0
2017-10-31,65.49,62.848,6852101.0
2017-11-01,65.33,62.694,5109759.0
2017-11-02,65.45,62.809,5587306.0
2017-11-03,63.2,60.65,18650840.0
2017-11-06,60.87,58.414,12925543.0
2017-11-07,60.96,58.5,7200634.0
2017-11-08,64.55,61.946,12345398.0
2017-11-09,63.31,60.756,5195422.0
