date,close,adjusted,volume
2020-07-16,59.96,59.96,1055097.0
2020-07-17,61.88,61.88,2407165.0
2020-07-20,61.43,61.43,1602950.0
2020-07-21,61.84,61.84,1768803.0
2020-07-22,62.17,62.17,1636457.0
2020-07-23,61.94,61.94,2166878.0
2020-07-24,61.75,61.75,2111925.0
2020-07-27,62.69,62.69,1551869.0
2020-07-28,62.1,62.1,1481871.0
2020-07-29,64.0,64.0,2220463.0
2020-07-30,69.71,69.71,4817512.0
2020-07-31,69.78,69.78,2584378.0
2020-08-03,71.32,71.32,2654992.0
2020-08-04,72.06,72.06,1832908.0
2020-08-05,73.32,73.32,2236408.0
2020-08-06,70.25,70.25,3267014.0
2020-08-07,68.55,68.55,3146441.0
2020-08-10,65.9,65.9,2819170.0
2020-08-11,65.79,65.79,2864237.0
2020-08-12,67.99,67.99,1868396.0
2020-08-13,68.12,68.12,1636466.0
2020-08-14,66.81,66.81,1065602.0
2020-08-17,68.08,68.08,1708518.0
2020-08-18,67.8,67.8,1456387.0
2020-08-19,67.04,67.04,2019639.9999999998
2020-08-20,67.08,67.08,1534560.0
2020-08-21,66.75,66.75,1790623.0
2020-08-24,65.33,65.33,1426894.0
2020-08-25,66.115,66.115,1109431.0
2020-08-26,65.91,65.91,1044308.9999999999
2020-08-27,61.54,61.54,8004281.000000001
2020-08-28,60.37,60.37,4093675.0
2020-08-31,59.72,59.72,3745365.0
2020-09-01,59.22,59.22,2634172.0
2020-09-02,61.74,61.74,3022821.0
2020-09-03,59.21,59.21,2848113.0
2020-09-04,58.24,58.24,2627921.0
2020-09-08,57.6,57.6,2065650.0000000002
2020-09-09,59.23,59.23,2489140.0
2020-09-10,59.92,59.92,2736535.0
2020-09-11,62.04,62.04,3671972.0
2020-09-14,60.65,60.65,1924699.0
2020-09-15,60.89,60.89,1817287.0
2020-09-16,60.77,60.77,1547575.0
2020-09-17,63.23,63.23,2978457.0
2020-09-18,63.57,63.57,3929622.0
2020-09-21,65.12,65.12,3006191.0
2020-09-22,65.38,65.38,2036223.0
2020-09-23,63.75,63.75,1369167.0
2020-09-24,63.01,63.01,1077319.0
2020-09-25,64.35,64.35,1112902.0
2020-09-28,65.77,65.77,1630054.0
2020-09-29,66.12,66.12,1242716.0
2020-09-30,66.47,66.47,1698736.0
2020-10-01,66.35,66.35,1493961.0
2020-10-02,66.88,66.88,1086124.0
2020-10-05,67.9,67.9,1363786.0
2020-10-06,67.29,67.29,1310558.0
2020-10-07,68.93,68.93,1380276.0
2020-10-08,68.29,68.29,1632621.0
2020-10-09,69.39,69.39,1540023.0
2020-10-12,68.34,68.34,1735091.0
2020-10-13,67.67,67.67,1781656.0
2020-10-14,66.5,66.5,1810838.0
2020-10-15,65.93,65.93,1758902.0
2020-10-16,66.9,66.9,2285383.0
2020-10-19,67.01,67.01,1231818.0
2020-10-20,66.38,66.38,883758.0
2020-10-21,65.85,65.85,1211749.0
2020-10-22,67.97,67.97,1537418.0
2020-10-23,67.91,67.91,1029546.0000000001
2020-10-26,68.66,68.66,1648997.0
2020-10-27,70.92,70.92,2094507.9999999998
2020-10-28,69.69,69.69,2526800.0
2020-10-29,70.5,70.5,2300024.0
2020-10-30,68.82,68.82,2228798.0
2020-11-02,70.56,70.56,2328644.0
2020-11-03,71.92,71.92,1778714.0
2020-11-04,73.75,73.75,2177353.0
2020-11-05,76.67,76.67,3135902.0
2020-11-06,75.05,75.05,2381459.0
2020-11-09,68.35,68.35,5826590.0
2020-11-10,66.69,66.69,3254452.0
2020-11-11,69.84,69.84,2379524.0
2020-11-12,70.2,70.2,2147383.0
2020-11-13,69.74,69.74,2150395.0
2020-11-16,71.07,71.07,2073852.0
2020-11-17,72.0,72.0,1870980.0
