date,close,adjusted,volume
2024-05-01,26.91,25.183004,5868693.0
2024-05-02,27.16,25.41696,6296851.0
2024-05-03,28.19,26.380858,11386229.0
2024-05-06,28.35,26.53059,6764341.0
2024-05-07,28.08,26.277917,6287344.0
2024-05-08,28.07,26.268559,6100026.0
2024-05-09,28.49,26.661605,5084691.0
2024-05-10,28.08,26.277917,4696726.0
2024-05-13,27.97,26.174977,4316877.0
2024-05-14,28.16,26.352783,4312477.0
2024-05-15,27.81,26.220784,4707987.0
2024-05-16,28.01,26.409355,7723540.0
2024-05-17,28.19,26.579068,4385155.0
2024-05-20,28.43,26.805353,4360860.0
2024-05-21,27.84,26.249069,4204918.0
2024-05-22,27.49,25.91907,5918034.0
2024-05-23,27.07,25.523071,5679763.0
2024-05-24,27.13,25.579643,5008401.0
2024-05-28,27.56,25.98507,4471856.0
2024-05-29,27.45,25.881356,8695369.0
2024-05-30,27.76,26.173641,6312094.0
2024-05-31,28.52,26.89021,14170740.0
2024-06-03,27.73,26.145355,5703461.0
2024-06-04,27.48,25.909642,6036790.0
2024-06-05,27.56,25.98507,5640632.0
2024-06-06,27.66,26.079355,4487500.0
2024-06-07,27.58,26.003927,4760994.0
2024-06-10,28.12,26.513069,6295240.0
2024-06-11,28.29,26.673354,4437177.0
2024-06-12,27.85,26.258498,5289854.0
2024-06-13,27.14,25.589071,4892119.0
2024-06-14,26.73,25.202501,5899003.0
2024-06-17,26.67,25.14593,6212319.0
2024-06-18,26.68,25.155358,4903288.0
2024-06-20,26.89,25.353358,5199065.0
2024-06-21,26.62,25.098787,26905412.0
2024-06-24,27.65,26.069927,5396300.0
2024-06-25,27.65,26.069927,5568190.0
2024-06-26,27.15,25.5985,5782294.0
2024-06-27,26.85,25.315643,4312941.0
2024-06-28,26.67,25.14593,8900267.0
2024-07-01,26.54,25.023358,4690767.0
2024-07-02,26.78,25.249644,3801029.0
2024-07-03,26.89,25.353358,3366444.0
2024-07-05,26.23,24.731074,7395012.0
2024-07-08,26.57,25.051644,4491273.0
2024-07-09,26.48,24.966787,4599649.0
2024-07-10,26.63,25.108215,5179797.0
2024-07-11,26.99,25.447643,3184153.0
2024-07-12,27.1,25.551357,3745394.0
2024-07-15,27.25,25.692785,4697544.0
2024-07-16,27.37,25.805928,5840975.0
2024-07-17,27.01,25.4665,6408107.0
2024-07-18,27.11,25.560786,5308342.0
2024-07-19,26.8,25.268501,4790891.0
2024-07-22,26.72,25.193072,5209107.0
2024-07-23,26.13,24.636788,6770367.0
2024-07-24,25.79,24.316218,6239452.0
2024-07-25,25.72,24.250218,5256021.0
2024-07-26,25.78,24.306789,4015303.0000000005
2024-07-29,25.71,24.240789,4152239.0
2024-07-30,25.7,24.231361,5195561.0
2024-07-31,25.8,24.325646,5312699.0
2024-08-01,25.4,23.948504,8985958.0
2024-08-02,24.11,22.732222,13521471.0
2024-08-05,23.25,21.921367,8591320.0
2024-08-06,23.51,22.166509,8154228.0
2024-08-07,23.43,22.091081,5045950.0
2024-08-08,23.99,22.619079,5956825.0
2024-08-09,24.1,22.722793,6221094.0
2024-08-12,24.34,22.949079,6017360.0
2024-08-13,23.94,22.571937,7101458.0
2024-08-14,23.94,22.571937,4840299.0
2024-08-15,24.19,23.009488,4806594.0
2024-08-16,24.03,22.857296,3423656.0
2024-08-19,24.5,23.304359,5094505.0
2024-08-20,24.06,22.885832,5033682.0
2024-08-21,23.93,22.762176,3810714.0
2024-08-22,23.86,22.695593,4181193.9999999995
2024-08-23,24.16,22.980952,3571381.0
2024-08-26,24.2,23.019,3300842.0
2024-08-27,24.21,23.028512,5989663.0
2024-08-28,24.05,22.87632,3227597.0
2024-08-29,24.43,23.237776,4207809.0
2024-08-30,24.33,23.142656,4884797.0
2024-09-03,23.92,22.752664,6301202.0
2024-09-04,23.48,22.334137,6351006.0
2024-09-05,23.49,22.343649,7267837.0
2024-09-06,22.92,21.801466,6738399.0
2024-09-09,22.8,21.687322,5286830.0
2024-09-10,22.62,21.516107,5947013.0
2024-09-11,22.85,21.734882,6565263.0
2024-09-12,22.78,21.668298,9582822.0
2024-09-13,22.78,21.668298,6708060.0
2024-09-16,22.92,21.801466,5938602.0
2024-09-17,23.01,21.887074,4967359.0
2024-09-18,23.23,22.096338,4010065.0
2024-09-19,23.57,22.419745,7995197.0
2024-09-20,23.66,22.505353,9066789.0
2024-09-23,23.98,22.809736,6769327.0
2024-09-24,23.76,22.600473,5683630.0
2024-09-25,23.27,22.134386,5189224.0
2024-09-26,23.06,21.934634,6751943.0
2024-09-27,23.74,22.581449,5786092.0
2024-09-30,23.95,22.7812,5581287.0
2024-10-01,24.15,22.97144,13465965.0
2024-10-02,24.48,23.285336,7697602.0
2024-10-03,24.72,23.513623,5427290.0
2024-10-04,24.87,23.656303,4973265.0
2024-10-07,24.66,23.456551,3792389.0
2024-10-08,24.43,23.237776,3884448.0
2024-10-09,24.36,23.171192,3008948.0
2024-10-10,24.51,23.313871,3095465.0
2024-10-11,24.89,23.675327,3401424.0
2024-10-14,24.41,23.218752,5041582.0
2024-10-15,24.09,22.914368,6777233.0
2024-10-16,23.74,22.581449,4621893.0
2024-10-17,24.07,22.895344,4948327.0
2024-10-18,23.78,22.619497,3970521.0
2024-10-21,23.8,22.638521,3856567.0
2024-10-22,23.52,22.372185,3339414.0
2024-10-23,23.68,22.524377,3951166.0
2024-10-24,23.99,22.819248,3830792.0
2024-10-25,23.85,22.686081,7829632.0
2024-10-28,23.76,22.600473,5804272.0
2024-10-29,23.81,22.648033,4475611.0
2024-10-30,24.13,22.952416,5902905.0
2024-10-31,23.92,22.752664,7677671.0
2024-11-01,22.71,21.601714,12178921.0
2024-11-04,23.07,21.944146,9161205.0
2024-11-05,23.32,22.181945,6533543.0
2024-11-06,24.55,23.351919,7310574.0
2024-11-07,24.41,23.218752,5184008.0
2024-11-08,24.58,23.380455,4461966.0
2024-11-11,25.41,24.16995,6633761.0
2024-11-12,25.21,23.97971,5322097.0
2024-11-13,25.61,24.36019,9053853.0
2024-11-14,25.43,24.388962,5878197.0
2024-11-15,25.58,24.532821,7021811.0
2024-11-18,26.12,25.050715,6003545.0
2024-11-19,26.29,25.213755,6302773.0
2024-11-20,26.83,25.731649,6964020.0
2024-11-21,27.44,26.316677,7443766.0
2024-11-22,27.63,26.498899,5677998.0
2024-11-25,26.99,25.885099,8208982.000000001
2024-11-26,26.78,25.683696,4676947.0
2024-11-27,26.68,25.58779,3353093.0
2024-11-29,26.72,25.626152,3209658.0
2024-12-02,26.09,25.021943,5793024.0
2024-12-03,26.17,25.098668,4327962.0
2024-12-04,25.63,24.580774,6169672.0
2024-12-05,25.66,24.609546,5626709.0
2024-12-06,24.93,23.90943,6034565.0
2024-12-09,24.86,23.842296,5139854.0
2024-12-10,24.81,23.794343,4650523.0
2024-12-11,25.35,24.312237,5698671.0
2024-12-12,25.66,24.609546,7081260.0
2024-12-13,25.33,24.293055,4615887.0
2024-12-16,24.73,23.717618,7202149.0
2024-12-17,24.52,23.516215,6351214.0
2024-12-18,23.74,22.768146,6765606.0
2024-12-19,23.67,22.701011,6998834.0
2024-12-20,23.68,22.710602,18271255.0
2024-12-23,24.06,23.075046,5240337.0
2024-12-24,24.73,23.717618,3660492.0
2024-12-26,24.58,23.573758,3686245.0
2024-12-27,24.64,23.631302,3465985.0
2024-12-30,25.52,24.475277,6351883.0
2024-12-31,25.54,24.494458,4508204.0
2025-01-02,26.14,25.069896,5120382.0
2025-01-03,26.24,25.165802,6126706.0
2025-01-06,26.24,25.165802,4051489.0
2025-01-07,26.36,25.28089,3792311.0
2025-01-08,27.15,26.038549,9087268.0
2025-01-10,27.77,26.633168,11810909.0
2025-01-13,28.61,27.438781,11770128.0
2025-01-14,28.86,27.678546,7304878.0
2025-01-15,29.06,27.870359,5776009.0
2025-01-16,29.83,28.608837,8312455.0
2025-01-17,29.47,28.263574,9053488.0
2025-01-21,29.15,27.956674,8687006.0
2025-01-22,29.18,27.985446,6837662.0
2025-01-23,29.23,28.033399,7199618.0
2025-01-24,29.02,27.831996,4629468.0
2025-01-27,27.83,26.690712,7475092.0
2025-01-28,27.9,26.757846,4158139.0000000005
2025-01-29,28.24,27.083927,4498362.0
2025-01-30,28.39,27.227787,3941679.0
2025-01-31,27.72,26.585215,5594842.0
2025-02-03,28.04,26.892115,5836268.0
2025-02-04,28.03,26.882524,4472428.0
2025-02-05,28.12,26.96884,3715295.0
2025-02-06,27.39,26.268724,5653434.0
2025-02-07,27.38,26.259134,3262844.0
2025-02-10,28.47,27.304512,5607337.0
2025-02-11,28.54,27.371646,5166428.0
2025-02-12,27.56,26.431765,4773425.0
2025-02-13,27.59,26.460537,4575289.0
2025-02-14,27.52,26.393402,4548034.0
2025-02-18,27.89,26.748255,4435235.0
2025-02-19,28.69,27.515506,6448623.0
2025-02-20,28.78,27.601821,3827988.0
2025-02-21,28.14,26.988021,5819723.0
2025-02-24,27.98,26.834571,6200568.0
2025-02-25,27.38,26.259134,12775677.0
2025-02-26,26.87,25.770012,7538615.0
2025-02-27,26.4,25.319252,8703096.0
2025-02-28,26.99,25.885099,7043362.0
2025-03-03,26.28,25.204165,6549440.0
2025-03-04,26.47,25.386387,10409633.0
2025-03-05,26.1,25.031533,6243203.0
2025-03-06,25.51,24.465687,6592162.0
2025-03-07,26.09,25.021943,7421236.0
2025-03-10,26.75,25.654924,8628424.0
2025-03-11,26.88,25.779602,6705509.0
2025-03-12,27.23,26.115274,5877780.0
2025-03-13,26.72,25.834881,5356286.0
2025-03-14,27.63,26.714736,5673050.0
2025-03-17,28.16,27.22718,6436459.0
2025-03-18,28.77,27.816973,8083970.000000001
2025-03-19,29.23,28.261735,7606081.0
2025-03-20,29.01,28.049023,8876401.0
2025-03-21,28.72,27.768629,20652816.0
2025-03-24,29.36,28.387429,6177841.0
2025-03-25,29.31,28.339085,7221383.0
2025-03-26,28.87,27.91366,7678189.0
2025-03-27,28.52,27.575254,4549776.0
2025-03-28,28.63,27.68161,3071408.0
2025-03-31,28.9,27.942667,4766955.0
2025-04-01,29.07,28.107035,4917203.0
2025-04-02,28.99,28.029685,4404336.0
2025-04-03,27.36,26.45368,9398733.0
2025-04-04,25.12,24.287882,19111110.0
2025-04-07,25.04,24.210532,9828355.0
2025-04-08,24.6,23.785107,10535556.0
2025-04-09,25.87,25.013037,12185810.0
2025-04-10,24.7,23.881795,7984337.0
2025-04-11,25.16,24.326557,7200312.0
2025-04-14,25.22,24.384569,4894645.0
2025-04-15,25.32,24.481257,4355793.0
2025-04-16,25.63,24.780988,5176279.0
2025-04-17,25.85,24.9937,5327713.0
2025-04-21,24.81,23.988151,3971613.0
2025-04-22,25.08,24.249207,4653578.0
